GAT1[0] PRI_INPUT (4469,423)
In 108th Iteration, Delay Improved to: 7.83476e-08ns
In 109th Iteration, Delay Improved this time by changing: input magnet(s) of n1930 To: 4.11e-08m
In 109th Iteration, Delay Improved to: 7.82517e-08ns
In 110th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n1911_1_n1933 To: 4.11e-08m
In 110th Iteration, Delay Improved to: 7.81846e-08ns
In 111th Iteration, Delay Improved this time by changing: output magnet(s) of n1706 To: 4.11e-08m
In 111th Iteration, Delay Improved to: 7.80837e-08ns
In 112th Iteration, Delay Improved this time by changing: input magnet(s) of n1910 To: 4.11e-08m
In 112th Iteration, Delay Improved to: 7.8049e-08ns
In 113th Iteration, Delay Improved this time by changing: input magnet(s) of n1706 To: 4.11e-08m
In 113th Iteration, Delay Improved to: 7.80257e-08ns
In 114th Iteration, Delay Improved this time by changing: input magnet(s) of n669 To: 4.11e-08m
In 114th Iteration, Delay Improved to: 7.79642e-08ns
In 115th Iteration, Delay Improved this time by changing: input magnet(s) of n1920 To: 4.11e-08m
In 115th Iteration, Delay Improved to: 7.7759e-08ns
In 116th Iteration, Delay Improved this time by changing: output magnet(s) of n1909 To: 4.11e-08m
In 116th Iteration, Delay Improved to: 7.77437e-08ns
In 117th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n1882_1_n1892 To: 4.11e-08m
In 117th Iteration, Delay Improved to: 7.76753e-08ns
In 118th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n656_0_n664 To: 4.11e-08m
In 118th Iteration, Delay Improved to: 7.7651e-08ns
In 119th Iteration, Delay Improved this time by changing: output magnet(s) of n669 To: 4.11e-08m
In 119th Iteration, Delay Improved to: 7.76376e-08ns
In 120th Iteration, Delay Improved this time by changing: output magnet(s) of n625 To: 4.11e-08m
In 120th Iteration, Delay Improved to: 7.76077e-08ns
In 121th Iteration, Delay Improved this time by changing: output magnet(s) of n802 To: 4.11e-08m
In 121th Iteration, Delay Improved to: 7.75997e-08ns
In 122th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT257[102]_0_n481 To: 4.11e-08m
In 122th Iteration, Delay Improved to: 7.75185e-08ns
In 123th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n656_1_n664 To: 4.11e-08m
In 123th Iteration, Delay Improved to: 7.75e-08ns
In 124th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n802_0_n967 To: 4.11e-08m
In 124th Iteration, Delay Improved to: 7.74941e-08ns
In 125th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n669_0_n832 To: 4.11e-08m
In 125th Iteration, Delay Improved to: 7.74893e-08ns
In 126th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n802_0_n803 To: 4.11e-08m
In 126th Iteration, Delay Improved to: 7.74488e-08ns
In 127th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT265[104]_2_n637 To: 4.11e-08m
In 127th Iteration, Delay Improved to: 7.74446e-08ns
In 128th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n625_0_n648 To: 4.11e-08m
In 128th Iteration, Delay Improved to: 7.7424e-08ns
In 129th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT265[104]_6_n469 To: 4.11e-08m
In 129th Iteration, Delay Improved to: 7.74184e-08ns
In 130th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT257[102]_1_n481 To: 4.11e-08m
In 130th Iteration, Delay Improved to: 7.73616e-08ns
In 131th Iteration, Delay Improved this time by changing: input magnet(s) of n665 To: 4.11e-08m
In 131th Iteration, Delay Improved to: 7.73356e-08ns
In 132th Iteration, Delay Improved this time by changing: input magnet(s) of n1642 To: 4.11e-08m
In 132th Iteration, Delay Improved to: 7.73326e-08ns
In 133th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n802_1_n967 To: 4.11e-08m
In 133th Iteration, Delay Improved to: 7.73245e-08ns
In 134th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n802_1_n803 To: 4.11e-08m
In 134th Iteration, Delay Improved to: 7.73011e-08ns
In 135th Iteration, Delay Improved this time by changing: output magnet(s) of n1823 To: 4.11e-08m
In 135th Iteration, Delay Improved to: 7.72788e-08ns
In 136th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT265[104]_3_n637 To: 4.11e-08m
In 136th Iteration, Delay Improved to: 7.72766e-08ns
In 137th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n625_1_n648 To: 4.11e-08m
In 137th Iteration, Delay Improved to: 7.72544e-08ns
In 138th Iteration, Delay Improved this time by changing: output magnet(s) of n644 To: 4.11e-08m
In 138th Iteration, Delay Improved to: 7.72445e-08ns
In 139th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT257[102]_2_n481 To: 4.11e-08m
In 139th Iteration, Delay Improved to: 7.71653e-08ns
In 140th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n802_2_n967 To: 4.11e-08m
In 140th Iteration, Delay Improved to: 7.71596e-08ns
In 141th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n802_2_n803 To: 4.11e-08m
In 141th Iteration, Delay Improved to: 7.71211e-08ns
In 142th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n644_0_n961 To: 4.11e-08m
In 142th Iteration, Delay Improved to: 7.71089e-08ns
In 143th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT265[104]_4_n637 To: 4.11e-08m
In 143th Iteration, Delay Improved to: 7.71087e-08ns
In 144th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n625_2_n648 To: 4.11e-08m
In 144th Iteration, Delay Improved to: 7.70706e-08ns
In 145th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT257[102]_3_n481 To: 4.11e-08m
In 145th Iteration, Delay Improved to: 7.70618e-08ns
In 146th Iteration, Delay Improved this time by changing: output magnet(s) of n1792 To: 4.11e-08m
In 146th Iteration, Delay Improved to: 7.7056e-08ns
In 147th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT332[122]_0_n696 To: 4.11e-08m
In 147th Iteration, Delay Improved to: 7.6998e-08ns
In 148th Iteration, Delay Improved this time by changing: input magnet(s) of n802 To: 4.11e-08m
In 148th Iteration, Delay Improved to: 7.69474e-08ns
In 149th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n669_0_n670 To: 4.11e-08m
In 149th Iteration, Delay Improved to: 7.69472e-08ns
In 150th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n644_1_n961 To: 4.11e-08m
In 150th Iteration, Delay Improved to: 7.69452e-08ns
In 151th Iteration, Delay Improved this time by changing: input magnet(s) of n1714 To: 4.11e-08m
In 151th Iteration, Delay Improved to: 7.69407e-08ns
In 152th Iteration, Delay Improved this time by changing: output magnet(s) of n1891 To: 4.11e-08m
In 152th Iteration, Delay Improved to: 7.69389e-08ns
In 153th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT265[104]_5_n637 To: 4.11e-08m
In 153th Iteration, Delay Improved to: 7.69021e-08ns
In 154th Iteration, Delay Improved this time by changing: input magnet(s) of n1885 To: 4.11e-08m
In 154th Iteration, Delay Improved to: 7.68967e-08ns
In 155th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT257[102]_4_n481 To: 4.11e-08m
In 155th Iteration, Delay Improved to: 7.68926e-08ns
In 156th Iteration, Delay Improved this time by changing: input magnet(s) of n1678 To: 4.11e-08m
In 156th Iteration, Delay Improved to: 7.68721e-08ns
In 157th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_0_n371 To: 4.11e-08m
In 157th Iteration, Delay Improved to: 7.67971e-08ns
In 158th Iteration, Delay Improved this time by changing: input magnet(s) of n1644 To: 4.11e-08m
In 158th Iteration, Delay Improved to: 7.67733e-08ns
In 159th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n644_2_n961 To: 4.11e-08m
In 159th Iteration, Delay Improved to: 7.67689e-08ns
In 160th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT265[104]_6_n637 To: 4.11e-08m
In 160th Iteration, Delay Improved to: 7.67228e-08ns
In 161th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT257[102]_5_n481 To: 4.11e-08m
In 161th Iteration, Delay Improved to: 7.66948e-08ns
In 162th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_1_n371 To: 4.11e-08m
In 162th Iteration, Delay Improved to: 7.6629e-08ns
In 163th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT332[122]_1_n696 To: 4.11e-08m
In 163th Iteration, Delay Improved to: 7.66076e-08ns
In 164th Iteration, Delay Improved this time by changing: input magnet(s) of n967 To: 4.11e-08m
In 164th Iteration, Delay Improved to: 7.66045e-08ns
In 165th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n802_3_n803 To: 4.11e-08m
In 165th Iteration, Delay Improved to: 7.65994e-08ns
In 166th Iteration, Delay Improved this time by changing: input magnet(s) of n644 To: 4.11e-08m
In 166th Iteration, Delay Improved to: 7.6599e-08ns
In 167th Iteration, Delay Improved this time by changing: output magnet(s) of n637 To: 4.11e-08m
In 167th Iteration, Delay Improved to: 7.65489e-08ns
In 168th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT257[102]_6_n481 To: 4.11e-08m
In 168th Iteration, Delay Improved to: 7.65269e-08ns
In 169th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n1882_0_n1892 To: 4.11e-08m
In 169th Iteration, Delay Improved to: 7.65245e-08ns
In 170th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_2_n371 To: 4.11e-08m
In 170th Iteration, Delay Improved to: 7.65125e-08ns
In 171th Iteration, Delay Improved this time by changing: input magnet(s) of n1904 To: 4.11e-08m
In 171th Iteration, Delay Improved to: 7.6503e-08ns
In 172th Iteration, Delay Improved this time by changing: input magnet(s) of n841 To: 4.11e-08m
In 172th Iteration, Delay Improved to: 7.64834e-08ns
In 173th Iteration, Delay Improved this time by changing: output magnet(s) of n1644 To: 4.11e-08m
In 173th Iteration, Delay Improved to: 7.64634e-08ns
In 174th Iteration, Delay Improved this time by changing: input magnet(s) of n637 To: 4.11e-08m
In 174th Iteration, Delay Improved to: 7.64557e-08ns
In 175th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT332[122]_2_n696 To: 4.11e-08m
In 175th Iteration, Delay Improved to: 7.6375e-08ns
In 176th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT257[102]_7_n481 To: 4.11e-08m
In 176th Iteration, Delay Improved to: 7.63543e-08ns
In 177th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_3_n371 To: 4.11e-08m
In 177th Iteration, Delay Improved to: 7.62863e-08ns
In 178th Iteration, Delay Improved this time by changing: output magnet(s) of n1642 To: 4.11e-08m
In 178th Iteration, Delay Improved to: 7.62824e-08ns
In 179th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT332[122]_3_n696 To: 4.11e-08m
In 179th Iteration, Delay Improved to: 7.62104e-08ns
In 180th Iteration, Delay Improved this time by changing: input magnet(s) of n1638 To: 4.11e-08m
In 180th Iteration, Delay Improved to: 7.6201e-08ns
In 181th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT257[102]_8_n481 To: 4.11e-08m
In 181th Iteration, Delay Improved to: 7.6184e-08ns
In 182th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_4_n371 To: 4.11e-08m
In 182th Iteration, Delay Improved to: 7.61342e-08ns
In 183th Iteration, Delay Improved this time by changing: input magnet(s) of n1659 To: 4.11e-08m
In 183th Iteration, Delay Improved to: 7.6127e-08ns
In 184th Iteration, Delay Improved this time by changing: input magnet(s) of n963 To: 4.11e-08m
In 184th Iteration, Delay Improved to: 7.6123e-08ns
In 185th Iteration, Delay Improved this time by changing: output magnet(s) of n1904 To: 4.11e-08m
In 185th Iteration, Delay Improved to: 7.61134e-08ns
In 186th Iteration, Delay Improved this time by changing: output magnet(s) of n841 To: 4.11e-08m
In 186th Iteration, Delay Improved to: 7.61091e-08ns
In 187th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT332[122]_4_n696 To: 4.11e-08m
In 187th Iteration, Delay Improved to: 7.60271e-08ns
In 188th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT257[102]_9_n481 To: 4.11e-08m
In 188th Iteration, Delay Improved to: 7.60137e-08ns
In 189th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_5_n371 To: 4.11e-08m
In 189th Iteration, Delay Improved to: 7.60007e-08ns
In 190th Iteration, Delay Improved this time by changing: output magnet(s) of n1901 To: 4.11e-08m
In 190th Iteration, Delay Improved to: 7.59784e-08ns
In 191th Iteration, Delay Improved this time by changing: input magnet(s) of n1923 To: 4.11e-08m
In 191th Iteration, Delay Improved to: 7.59408e-08ns
In 192th Iteration, Delay Improved this time by changing: input magnet(s) of n1884 To: 4.11e-08m
In 192th Iteration, Delay Improved to: 7.59357e-08ns
In 193th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT332[122]_5_n696 To: 4.11e-08m
In 193th Iteration, Delay Improved to: 7.59199e-08ns
In 194th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n841_0_n842 To: 4.11e-08m
In 194th Iteration, Delay Improved to: 7.58946e-08ns
In 195th Iteration, Delay Improved this time by changing: input magnet(s) of n1901 To: 4.11e-08m
In 195th Iteration, Delay Improved to: 7.58741e-08ns
In 196th Iteration, Delay Improved this time by changing: output magnet(s) of n1882 To: 4.11e-08m
In 196th Iteration, Delay Improved to: 7.58726e-08ns
In 197th Iteration, Delay Improved this time by changing: output magnet(s) of n1896 To: 4.11e-08m
In 197th Iteration, Delay Improved to: 7.58435e-08ns
In 198th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_6_n371 To: 4.11e-08m
In 198th Iteration, Delay Improved to: 7.5786e-08ns
In 199th Iteration, Delay Improved this time by changing: output magnet(s) of n1659 To: 4.11e-08m
In 199th Iteration, Delay Improved to: 7.57624e-08ns
In 200th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT332[122]_6_n696 To: 4.11e-08m
In 200th Iteration, Delay Improved to: 7.57584e-08ns
In 201th Iteration, Delay Improved this time by changing: input magnet(s) of n1896 To: 4.11e-08m
In 201th Iteration, Delay Improved to: 7.57518e-08ns
In 202th Iteration, Delay Improved this time by changing: input magnet(s) of n1717 To: 4.11e-08m
In 202th Iteration, Delay Improved to: 7.57246e-08ns
In 203th Iteration, Delay Improved this time by changing: input magnet(s) of n1908 To: 4.11e-08m
In 203th Iteration, Delay Improved to: 7.56732e-08ns
In 204th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_7_n371 To: 4.11e-08m
In 204th Iteration, Delay Improved to: 7.564e-08ns
In 205th Iteration, Delay Improved this time by changing: input magnet(s) of n1660 To: 4.11e-08m
In 205th Iteration, Delay Improved to: 7.56126e-08ns
In 206th Iteration, Delay Improved this time by changing: output magnet(s) of n1923 To: 4.11e-08m
In 206th Iteration, Delay Improved to: 7.55029e-08ns
In 207th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_8_n371 To: 4.11e-08m
In 207th Iteration, Delay Improved to: 7.54781e-08ns
In 208th Iteration, Delay Improved this time by changing: input magnet(s) of n1924 To: 4.11e-08m
In 208th Iteration, Delay Improved to: 7.54342e-08ns
In 209th Iteration, Delay Improved this time by changing: input magnet(s) of n1902 To: 4.11e-08m
In 209th Iteration, Delay Improved to: 7.53622e-08ns
In 210th Iteration, Delay Improved this time by changing: output magnet(s) of n1717 To: 4.11e-08m
In 210th Iteration, Delay Improved to: 7.53327e-08ns
In 211th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_9_n371 To: 4.11e-08m
In 211th Iteration, Delay Improved to: 7.53147e-08ns
In 212th Iteration, Delay Improved this time by changing: input magnet(s) of n622 To: 4.11e-08m
In 212th Iteration, Delay Improved to: 7.52967e-08ns
In 213th Iteration, Delay Improved this time by changing: input magnet(s) of GAT690[2484] To: 4.11e-08m
In 213th Iteration, Delay Improved to: 7.5253e-08ns
In 214th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n1944_4_n1945 To: 4.11e-08m
In 214th Iteration, Delay Improved to: 7.52057e-08ns
In 215th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n1944_2_n1958 To: 4.11e-08m
In 215th Iteration, Delay Improved to: 7.51604e-08ns
In 216th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n1944_0_n1967 To: 4.11e-08m
In 216th Iteration, Delay Improved to: 7.508e-08ns
In 217th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n1944_5_n1945 To: 4.11e-08m
In 217th Iteration, Delay Improved to: 7.50344e-08ns
In 218th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n1944_3_n1958 To: 4.11e-08m
In 218th Iteration, Delay Improved to: 7.49944e-08ns
In 219th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n1944_1_n1967 To: 4.11e-08m
In 219th Iteration, Delay Improved to: 7.49782e-08ns
In 220th Iteration, Delay Improved this time by changing: output magnet(s) of n1893 To: 4.11e-08m
In 220th Iteration, Delay Improved to: 7.49759e-08ns
In 221th Iteration, Delay Improved this time by changing: output magnet(s) of n1721 To: 4.11e-08m
In 221th Iteration, Delay Improved to: 7.49699e-08ns
In 222th Iteration, Delay Improved this time by changing: input magnet(s) of n1907 To: 4.11e-08m
In 222th Iteration, Delay Improved to: 7.48724e-08ns
In 223th Iteration, Delay Improved this time by changing: input magnet(s) of n1894 To: 4.11e-08m
In 223th Iteration, Delay Improved to: 7.48623e-08ns
In 224th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_n1721_0_n1722 To: 4.11e-08m
In 224th Iteration, Delay Improved to: 7.48439e-08ns
In 225th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_10_n371 To: 4.11e-08m
In 225th Iteration, Delay Improved to: 7.48057e-08ns
In 226th Iteration, Delay Improved this time by changing: input magnet(s) of n1928 To: 4.11e-08m
In 226th Iteration, Delay Improved to: 7.4777e-08ns
In 227th Iteration, Delay Improved this time by changing: input magnet(s) of n1890 To: 4.11e-08m
In 227th Iteration, Delay Improved to: 7.47341e-08ns
In 228th Iteration, Delay Improved this time by changing: output magnet(s) of n1900 To: 4.11e-08m
In 228th Iteration, Delay Improved to: 7.46934e-08ns
In 229th Iteration, Delay Improved this time by changing: input magnet(s) of n1721 To: 4.11e-08m
In 229th Iteration, Delay Improved to: 7.46736e-08ns
In 230th Iteration, Delay Improved this time by changing: output magnet(s) of Buffer_GAT251[100]_11_n371 To: 4.11e-08m
In 230th Iteration, Delay Improved to: 7.4651e-08ns
In 231th Iteration, Delay Improved this time by changing: input magnet(s) of n1888 To: 4.11e-08m
In 231th Iteration, Delay Improved to: 7.4575e-08ns
In 232th Iteration, Delay Improved this time by changing: input magnet(s) of n1898 To: 4.11e-08m
In 232th Iteration, Delay Improved to: 7.45033e-08ns
In 233th Iteration, Delay Improved this time by changing: output magnet(s) of n1833 To: 4.11e-08m
In 233th Iteration, Delay Improved to: 7.44975e-08ns
In 234th Iteration, Delay Improved this time by changing: output magnet(s) of n1894 To: 4.11e-08m
In 234th Iteration, Delay Improved to: 7.44933e-08ns
In 235th Iteration, Delay Improved this time by changing: output magnet(s) of n1927 To: 4.11e-08m
In 235th Iteration, Delay Improved to: 7.44471e-08ns
In 236th Iteration, Delay Improved this time by changing: output magnet(s) of n1906 To: 4.11e-08m
In 236th Iteration, Delay Improved to: 7.43496e-08ns
In 237th Iteration, Delay Improved this time by changing: input magnet(s) of n1933 To: 4.11e-08m
In 237th Iteration, Delay Improved to: 7.43376e-08ns
In 238th Iteration, Delay Improved this time by changing: output magnet(s) of n371 To: 4.11e-08m
